game_key,app_id,game_title,date,price,regular_price,sales_percentage,shop_id,shop_name,currency
525480,525480,.hack//G.U. Last Recode,2026-01-04,42.49,49.99,15.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2026-01-04,35.99,39.99,10.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-12-26,42.49,49.99,15.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-12-26,49.99,49.99,0.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-12-23,8.74,49.99,83.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-12-22,8.75,49.99,82.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-12-22,8.75,49.99,82.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-12-22,8.75,49.99,82.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-12-22,7.64,39.99,81.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-12-19,8.79,49.99,82.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-12-19,10.0,49.99,80.0,73,PlanetPlay,USD
525480,525480,.hack//G.U. Last Recode,2025-12-18,8.8,49.99,82.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-12-18,9.39,49.99,81.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-12-18,8.97,49.99,82.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-12-18,9.99,49.99,80.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-12-18,9.2,49.99,82.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-12-18,10.0,49.99,80.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-12-18,9.99,49.99,80.0,37,Humble Store,USD
525480,525480,.hack//G.U. Last Recode,2025-12-12,43.99,49.99,12.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-12-11,9.99,49.99,80.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-12-11,8.99,49.99,82.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-12-04,49.99,49.99,0.0,37,Humble Store,USD
525480,525480,.hack//G.U. Last Recode,2025-12-04,41.47,49.99,17.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-12-03,49.99,49.99,0.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-12-03,45.99,49.99,8.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-12-03,41.49,49.99,17.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-12-03,49.99,49.99,0.0,73,PlanetPlay,USD
525480,525480,.hack//G.U. Last Recode,2025-12-03,44.99,49.99,10.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-12-03,49.99,49.99,0.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-11-30,42.49,49.99,15.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-11-30,42.49,49.99,15.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-11-30,42.49,49.99,15.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-11-30,35.99,39.99,10.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-11-27,49.99,49.99,0.0,42,IndieGala Store,USD
525480,525480,.hack//G.U. Last Recode,2025-11-27,49.99,49.99,0.0,24,GamersGate,USD
525480,525480,.hack//G.U. Last Recode,2025-11-24,42.49,49.99,15.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-11-23,8.75,49.99,82.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-11-23,8.75,49.99,82.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-11-23,8.75,49.99,82.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-11-23,7.64,39.99,81.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-11-21,9.49,49.99,81.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-11-21,9.99,49.99,80.0,42,IndieGala Store,USD
525480,525480,.hack//G.U. Last Recode,2025-11-21,8.29,49.99,83.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-11-20,7.68,49.99,85.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-11-20,8.26,49.99,83.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-11-20,10.0,49.99,80.0,24,GamersGate,USD
525480,525480,.hack//G.U. Last Recode,2025-11-20,10.0,49.99,80.0,73,PlanetPlay,USD
525480,525480,.hack//G.U. Last Recode,2025-11-20,8.3,49.99,83.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-11-20,10.0,49.99,80.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-11-20,8.8,49.99,82.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-11-20,9.99,49.99,80.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-11-20,8.99,49.99,82.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-11-20,9.99,49.99,80.0,37,Humble Store,USD
525480,525480,.hack//G.U. Last Recode,2025-11-20,41.49,49.99,17.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-11-17,42.39,49.99,15.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-11-17,49.99,49.99,0.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-11-09,42.49,49.99,15.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-11-09,35.99,39.99,10.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-11-09,42.49,49.99,15.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-11-09,42.49,49.99,15.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-11-06,49.99,49.99,0.0,37,Humble Store,USD
525480,525480,.hack//G.U. Last Recode,2025-11-03,8.49,49.99,83.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-11-03,45.99,49.99,8.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-11-03,49.99,49.99,0.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-11-03,41.47,49.99,17.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-11-02,49.99,49.99,0.0,73,PlanetPlay,USD
525480,525480,.hack//G.U. Last Recode,2025-11-02,49.99,49.99,0.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-11-02,44.99,49.99,10.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-11-02,49.99,49.99,0.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-10-26,8.75,49.99,82.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-10-26,8.75,49.99,82.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-10-26,8.75,49.99,82.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-10-26,7.6,39.99,81.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-10-24,10.0,49.99,80.0,73,PlanetPlay,USD
525480,525480,.hack//G.U. Last Recode,2025-10-24,10.0,49.99,80.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-10-24,9.39,49.99,81.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-10-24,9.99,49.99,80.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-10-24,10.0,49.99,80.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-10-24,8.6,49.99,83.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-10-24,49.99,49.99,0.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-10-23,4.99,49.99,90.0,37,Humble Store,USD
525480,525480,.hack//G.U. Last Recode,2025-10-22,49.99,49.99,0.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-10-08,9.99,49.99,80.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-10-07,42.49,49.99,15.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-10-07,49.99,49.99,0.0,73,PlanetPlay,USD
525480,525480,.hack//G.U. Last Recode,2025-10-07,41.47,49.99,17.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-10-06,49.99,49.99,0.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-10-06,49.99,49.99,0.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-10-06,44.99,49.99,10.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-10-06,45.99,49.99,8.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-10-06,49.99,49.99,0.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-10-06,49.99,49.99,0.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-10-06,49.99,49.99,0.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-10-05,9.99,49.99,80.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-10-01,8.74,49.99,83.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-10-01,10.0,49.99,80.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-10-01,10.0,49.99,80.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-10-01,49.99,49.99,0.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-10-01,10.0,49.99,80.0,73,PlanetPlay,USD
525480,525480,.hack//G.U. Last Recode,2025-10-01,41.47,49.99,17.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-09-30,9.99,49.99,80.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-09-30,49.99,49.99,0.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-09-30,8.99,49.99,82.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-09-30,8.8,49.99,82.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-09-30,49.99,49.99,0.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-09-30,45.99,49.99,8.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-09-29,9.99,49.99,80.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-09-25,49.99,49.99,0.0,37,Humble Store,USD
525480,525480,.hack//G.U. Last Recode,2025-09-25,4.49,49.99,91.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-09-25,49.99,49.99,0.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-09-22,5.0,49.99,90.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-09-22,4.99,49.99,90.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-09-22,5.0,49.99,90.0,73,PlanetPlay,USD
525480,525480,.hack//G.U. Last Recode,2025-09-22,4.69,49.99,91.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-09-22,4.23,49.99,92.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-09-22,4.49,49.99,91.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-09-22,4.25,49.99,91.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-09-22,49.99,49.99,0.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-09-22,42.49,49.99,15.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-09-22,42.49,49.99,15.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-09-22,42.49,49.99,15.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-09-22,35.99,39.99,10.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-09-18,4.99,49.99,90.0,37,Humble Store,USD
525480,525480,.hack//G.U. Last Recode,2025-09-15,4.49,49.99,91.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-09-15,4.49,49.99,91.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-09-15,4.49,49.99,91.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-09-15,3.91,39.99,90.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-09-04,49.99,49.99,0.0,37,Humble Store,USD
525480,525480,.hack//G.U. Last Recode,2025-08-31,49.99,49.99,0.0,73,PlanetPlay,USD
525480,525480,.hack//G.U. Last Recode,2025-08-31,42.39,49.99,15.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-08-31,49.99,49.99,0.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-08-31,41.47,49.99,17.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-08-30,44.99,49.99,10.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-08-30,49.99,49.99,0.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-08-30,49.99,49.99,0.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-08-30,49.99,49.99,0.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-08-30,49.99,49.99,0.0,42,IndieGala Store,USD
525480,525480,.hack//G.U. Last Recode,2025-08-29,49.99,49.99,0.0,24,GamersGate,USD
525480,525480,.hack//G.U. Last Recode,2025-08-22,4.49,49.99,91.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-08-22,4.43,49.99,91.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-08-21,49.99,49.99,0.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-08-21,4.89,49.99,90.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-08-21,5.0,49.99,90.0,73,PlanetPlay,USD
525480,525480,.hack//G.U. Last Recode,2025-08-20,5.0,49.99,90.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-08-20,4.49,49.99,91.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-08-20,5.0,49.99,90.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-08-20,4.99,49.99,90.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-08-19,9.99,49.99,80.0,42,IndieGala Store,USD
525480,525480,.hack//G.U. Last Recode,2025-08-19,10.0,49.99,80.0,24,GamersGate,USD
525480,525480,.hack//G.U. Last Recode,2025-08-14,4.99,49.99,90.0,37,Humble Store,USD
525480,525480,.hack//G.U. Last Recode,2025-08-13,44.99,49.99,10.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-08-08,45.99,49.99,8.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-08-04,42.49,49.99,15.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-08-04,42.49,49.99,15.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-08-04,42.49,49.99,15.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-08-04,35.99,39.99,10.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-08-04,4.49,49.99,91.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-07-28,49.99,49.99,0.0,73,PlanetPlay,USD
525480,525480,.hack//G.U. Last Recode,2025-07-28,49.99,49.99,0.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-07-25,4.5,49.99,91.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-07-25,4.49,49.99,91.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-07-25,4.49,49.99,91.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-07-25,4.49,49.99,91.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-07-25,3.87,39.99,90.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-07-21,9.99,49.99,80.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-07-18,49.99,49.99,0.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-07-18,41.47,49.99,17.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-07-17,45.99,49.99,8.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-07-17,39.99,49.99,20.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-07-17,49.99,49.99,0.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-07-17,49.99,49.99,0.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-07-10,49.99,49.99,0.0,24,GamersGate,USD
525480,525480,.hack//G.U. Last Recode,2025-07-10,49.99,49.99,0.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-07-10,49.99,49.99,0.0,37,Humble Store,USD
525480,525480,.hack//G.U. Last Recode,2025-07-05,42.49,49.99,15.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-07-04,49.99,49.99,0.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-06-30,10.0,49.99,80.0,24,GamersGate,USD
525480,525480,.hack//G.U. Last Recode,2025-06-26,9.99,49.99,80.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-06-26,4.4,49.99,91.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-06-26,5.0,49.99,90.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-06-26,4.27,49.99,91.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-06-26,4.99,49.99,90.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-06-26,5.0,49.99,90.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-06-26,4.99,49.99,90.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-06-26,4.99,49.99,90.0,37,Humble Store,USD
525480,525480,.hack//G.U. Last Recode,2025-06-20,4.49,49.99,91.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-06-16,49.99,49.99,0.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-06-09,9.99,49.99,80.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-06-05,49.99,49.99,0.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-06-03,41.47,49.99,17.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-06-02,49.99,49.99,0.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-06-02,39.99,49.99,20.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-06-02,49.99,49.99,0.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-06-01,42.39,49.99,15.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-05-31,49.99,49.99,0.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-05-27,5.0,49.99,90.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-05-25,4.22,49.99,92.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-05-25,4.49,49.99,91.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-05-25,4.99,49.99,90.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-05-23,45.99,49.99,8.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-05-19,42.49,49.99,15.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-05-19,35.99,39.99,10.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-05-19,42.49,49.99,15.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-05-19,42.49,49.99,15.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-05-19,4.49,49.99,91.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-05-16,4.5,49.99,91.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-05-12,4.49,49.99,91.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-05-12,3.9,39.99,90.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-05-12,4.49,49.99,91.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-05-12,4.49,49.99,91.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-05-07,49.99,49.99,0.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-05-07,49.99,49.99,0.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-05-05,41.47,49.99,17.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-05-04,39.99,49.99,20.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-05-04,45.99,49.99,8.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-05-04,49.99,49.99,0.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-05-04,49.99,49.99,0.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-04-28,42.49,49.99,15.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-04-27,49.99,49.99,0.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-04-25,5.0,49.99,90.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-04-24,4.24,49.99,92.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-04-24,5.0,49.99,90.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-04-24,4.3,49.99,91.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-04-24,4.99,49.99,90.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-04-24,9.99,49.99,80.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-04-24,4.99,49.99,90.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-04-14,4.49,49.99,91.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-04-14,42.49,49.99,15.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-04-14,42.49,49.99,15.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-04-14,42.49,49.99,15.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-04-14,35.99,39.99,10.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-04-04,4.49,49.99,91.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-04-04,4.49,49.99,91.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-04-04,4.49,49.99,91.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-04-04,3.76,39.99,91.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-04-02,49.99,49.99,0.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-04-01,41.96,49.99,16.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-03-31,49.99,49.99,0.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-03-31,45.99,49.99,8.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-03-31,39.99,49.99,20.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-03-31,49.99,49.99,0.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-03-27,4.72,49.99,91.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-03-25,5.0,49.99,90.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-03-24,4.47,49.99,91.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-03-24,6.59,49.99,87.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-03-24,4.5,49.99,91.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-03-24,4.59,49.99,91.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-03-24,4.99,49.99,90.0,64,WinGameStore,USD
525480,525480,.hack//G.U. Last Recode,2025-03-24,5.0,49.99,90.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-03-24,4.99,49.99,90.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-03-20,49.99,49.99,0.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-03-20,49.99,49.99,0.0,24,GamersGate,USD
525480,525480,.hack//G.U. Last Recode,2025-03-17,42.49,49.99,15.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-03-17,49.99,49.99,0.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-03-13,42.49,49.99,15.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-03-13,42.49,49.99,15.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-03-13,35.99,39.99,10.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-03-13,42.49,49.99,15.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-03-13,5.0,49.99,90.0,24,GamersGate,USD
525480,525480,.hack//G.U. Last Recode,2025-03-13,4.99,49.99,90.0,61,Steam,USD
525480,525480,.hack//G.U. Last Recode,2025-03-03,4.49,49.99,91.0,6,Fanatical,USD
525480,525480,.hack//G.U. Last Recode,2025-02-27,4.49,49.99,91.0,27,GamesPlanet DE,EUR
525480,525480,.hack//G.U. Last Recode,2025-02-27,4.49,49.99,91.0,28,GamesPlanet FR,EUR
525480,525480,.hack//G.U. Last Recode,2025-02-27,3.78,39.99,91.0,26,GamesPlanet UK,GBP
525480,525480,.hack//G.U. Last Recode,2025-02-27,4.49,49.99,91.0,29,GamesPlanet US,USD
525480,525480,.hack//G.U. Last Recode,2025-02-25,41.96,49.99,16.0,20,GameBillet,USD
525480,525480,.hack//G.U. Last Recode,2025-02-24,49.99,49.99,0.0,49,Newegg,USD
525480,525480,.hack//G.U. Last Recode,2025-02-24,49.99,49.99,0.0,19,2game,USD
525480,525480,.hack//G.U. Last Recode,2025-02-24,45.99,49.99,8.0,36,GreenManGaming,USD
525480,525480,.hack//G.U. Last Recode,2025-02-24,39.99,49.99,20.0,64,WinGameStore,USD
